"Row.names","logFC.X1","logFC.X2","logFC.X3","logFC.X4","logCPM","F","PValue","FDR","cluster_number"
"758","Anapc2_neutrophil",-1.44582705774466,-3.20379010526933,-2.44406317443486,-1.3565501618825,-1.61568582805492,5.77448895159349,0.00232208333960224,0.0164065492606228,1
"759","Anapc2_stellate",3.33686123757244,0.853661168592794,1.9055366898341,0.976815090136132,1.86006283470389,6.38103523094484,0.00134591559227288,0.0111230661310249,3
"760","Anapc4_stellate",2.98970618304193,0.45896947566592,1.72918154012335,0.631044173266895,2.02131487815196,5.10272064758757,0.00437530445783178,0.0256104406200181,3
"761","Anapc5_kupffer",2.00195032075603,1.34478363209281,1.2586690678302,1.043762534774,3.68904830096487,5.6105980092083,0.00270223130050371,0.0182336529881372,3
"762","Anapc5_neutrophil",-2.24804418814348,-2.74935145117411,-2.92247207197077,-2.63110992040477,-1.51381620670823,7.09052712295735,0.000732490553754471,0.00718041001265983,1
"763","Anapc5_stellate",3.87733014361847,0.352400572540099,1.57263711616462,0.874463003625576,3.69496793967419,8.92903736664108,0.000172519139239103,0.00255576934440462,3
"764","Ang_cholangiocyte",-1.17332297204443,-3.19750393805125,-0.442435458591523,-1.10566606710387,0.888708331533973,6.25380270738437,0.00150603490986248,0.0120476922260246,1
"765","Ang_neutrophil",-1.39201625434003,-5.60512479469729,-3.55802360120715,-3.16441851092224,-0.234749104732567,15.946897264259,2.3510289279267e-06,0.000130301603646918,1
"766","Angel2_neutrophil",-0.652529815611692,-2.80751284546891,-3.03558774988781,-1.18192016890832,-0.221510309431725,5.27951542663677,0.00369180179540068,0.0227161058502488,1
"767","Angptl2_stellate",2.64052734834121,1.81310565532281,2.84720838203101,1.71481798472633,4.87007506251859,8.2836095486034,0.000280980937588693,0.00359945944338957,2
"768","Angptl3_cholangiocyte",-1.79147230502291,-1.91469038494249,-2.25023827726044,0.463849321738644,1.31038273867263,4.31446543701275,0.00960280639516117,0.044145282643727,1
"769","Angptl3_neutrophil",-2.09324413735326,-4.59743452955985,-6.18690376819765,-1.47876151013783,-0.600806127366269,13.5164653912907,8.75493150884703e-06,0.000321494060673544,1
"770","Angptl4_cholangiocyte",-6.6081678754084,-6.11530906342714,-9.82920759467059,-1.95576317885924,1.95781157048268,40.4062753614144,5.02571403410261e-10,4.34601084684334e-07,1
"771","Angptl4_endothelial",-0.462011524427297,-2.28094262472729,-4.02735274069077,-1.62980066596768,-0.16729757366601,4.48512137948694,0.00806700625151339,0.0391499469829292,1
"772","Angptl4_hepatocyte",-3.30046875245411,-2.02969252484313,-3.15284464179732,-2.65432871678185,4.21153271640349,15.4002987886998,3.11968148696856e-06,0.000158235483357138,1
"773","Angptl4_neutrophil",-4.57915284365961,-4.80801048113934,-7.37940248569971,-4.31862617178753,-2.60535310984854,18.5882414801503,6.55875452355843e-07,5.43206519014527e-05,1
"774","Angptl4_stellate",-3.92660343716714,-2.87335316391714,-4.11632032233596,-2.52530089126845,2.57514544528434,17.9029936584355,9.01244203520107e-07,6.70271880029436e-05,1
"775","Angptl7_kupffer",1.3497840735437,1.94897286910028,1.83448111677968,2.2310695904263,-0.0164782343534308,6.30099441666999,0.00144436075806423,0.0116730658479985,2
"776","Angptl8_endothelial",12.7288789348746,8.64879605076575,26.2598392055969,5.07850195820956,-1.27575746896458,15.8002166151843,2.53472065758408e-06,0.000136576075505317,3
"777","Angptl8_hepatocyte",4.2638410881952,3.30513873553527,8.69584639910758,1.08358808443871,4.55443271847316,10.081367750247,0.000158916154071551,0.00240597311532461,3
"778","Angptl8_kupffer",4.14953944936582,3.54053397273075,5.87302695878908,2.57194109593117,-2.18963533470206,5.83715199779903,0.00219237195248811,0.0157730969061349,2
"779","Angptl8_stellate",5.08033371173641,4.52532331832602,8.32924993336019,2.22283908922774,-1.78705470098567,7.34786395935974,0.000591802463166898,0.0061658323013981,2
"780","Ank1_neutrophil",-3.84103970630025,-3.40221679050754,-2.96638081854776,-2.39816269013253,-3.19553229945425,6.5306569391408,0.00118081461857315,0.0101218419272347,1
"781","Ank2_cholangiocyte",-1.90405693590506,-1.65067377056617,-1.5781449905745,-0.711695443764835,1.73452055924913,4.26881548409109,0.0100650154623121,0.0456233459506262,1
"782","Ank2_neutrophil",-2.67644916779443,-2.95050982559864,-7.34427652912906,-9.38036295639506,-2.93980052930356,9.20272623690096,0.000141120893907119,0.00220623332986129,1
"783","Ank3_endothelial",8.80081638770277,6.5868478524441,16.5254355101248,4.23139398062933,-1.2117923162036,13.9907745405284,6.69246068541109e-06,0.000268444063099902,2
"784","Ank3_hepatocyte",2.32002552802192,1.43972287453023,3.25329501229484,0.844660651772246,2.39118310978841,4.22112242970741,0.0105735762832522,0.047177009260168,3
"785","Ankfy1_kupffer",1.02149251787507,1.44240247502795,0.665733164833473,1.17655526257543,4.25863760595267,4.67071640421945,0.0066916022973959,0.0343899391449596,2
"786","Ankfy1_neutrophil",-1.2625895250319,-2.62556738313376,-2.42044776849395,-1.62524082798546,-0.220323451502159,5.64146742545693,0.00262578205639559,0.017852011020244,1
"787","Ankfy1_stellate",2.61056830727912,0.913992518208304,1.62992234085092,0.924417047662187,2.17585433771896,4.60327112139174,0.00715973405171352,0.0360773186864948,3
"788","Ankhd1_neutrophil",-2.19642366296994,-3.42731939964184,-3.97748546382584,-1.68029242417663,0.71348760944608,11.2529319704173,3.46506104139112e-05,0.000836670432947999,1
"789","Ankib1_neutrophil",-0.546592545322225,-1.81006641505194,-4.94083129312453,-5.42054920945321,-2.07296929848024,6.46907050965908,0.00124595434510084,0.0105166892832172,1
"790","Ankib1_stellate",2.90405072949983,1.12592928491882,2.96572961138671,0.743609811561252,1.86740206777601,5.43292914426606,0.00319170685628466,0.0204983619672775,3
"791","Ankle1_cholangiocyte",2.93100609115366,1.37969359860209,-2.36532043472977,3.19446613724289,-2.75701655605387,4.94310495324084,0.00511059908233529,0.0285340164614118,2
"792","Ankle1_endothelial",5.30395361124092,3.07807974675986,-0.957143988757859,1.4226923749748,-0.0910820110768253,18.44017598602,7.01975885440174e-07,5.64943275321629e-05,3
"793","Ankle1_hepatocyte",5.96086103319495,2.04491063767413,8.62947063623931,1.17821823330086,-0.883080431267993,8.12468803452851,0.000317839237563343,0.00394414883923391,3
"794","Ankle1_kupffer",3.80608262093396,1.0790612195812,1.78559775139189,-0.168099281431529,-1.08156868643538,4.82871281514218,0.00571916100974721,0.0308478906977193,3
"795","Ankle1_stellate",9.12923798674739,1.30679674325597,2.49809447093927,1.64907923366637,-0.334325818299629,16.3972098745671,1.87184170558905e-06,0.000111257276038735,3
"796","Ankle2_kupffer",0.652429915926212,1.64266538540246,-0.124644939599204,1.00779614917532,2.43060450191579,4.1907409657917,0.0109118976634987,0.0481844272044508,2
"797","Ankle2_neutrophil",-1.37175027989456,-2.31229833338686,-2.83153410833341,-0.931217481507683,-1.13902197551609,4.39519891481114,0.00884031985338041,0.0416783586865904,1
"798","Ankmy2_endothelial",1.95715533085339,0.95395181857064,3.22579616201522,1.15634595204101,2.36430188627185,4.743504442081,0.00622312342504454,0.0327525061970874,2
"799","Ankmy2_monocyte",2.96275654242198,1.68907388816982,4.26421779064629,1.34770426005341,-0.179621203476184,5.22140684632492,0.0039027916259229,0.0236770018272317,3
"800","Ankmy2_stellate",3.36781597629453,1.20389669656464,3.21045918672249,1.52620670950395,0.839648202693299,5.25862929622439,0.00376618563497856,0.0230547854766662,3
"801","Ankra2_neutrophil",-1.09151228291712,-3.3539269354314,-4.41594307650796,-1.12239946349843,-1.5622071359108,7.00005921853134,0.000790242037039065,0.00757605492050119,1
"802","Ankra2_stellate",2.61136849768944,1.70756533928184,1.60189494549068,0.943575260722075,1.48720853093101,5.44100603571847,0.00316748921323498,0.0203710088263501,3
"803","Ankrd1_neutrophil",5.53703651450178,-34.3521593498394,-17.4437636717615,-4.50445868511242,-3.13694013382325,13.4792694728335,2.42057654301442e-05,0.000648563043671286,1
"804","Ankrd1_stellate",-3.99022219819512,-1.31186094531474,-1.49420226080438,-6.16387961425946,-0.0134698664460578,12.9597329702244,1.20989886091631e-05,0.000402695341290074,1
"805","Ankrd11_cholangiocyte",-1.74310060540762,-1.12739671874765,-1.4883156893545,0.184542739816813,3.85477059405939,4.24473381430683,0.0103184345209021,0.0464074629604324,1
"806","Ankrd11_neutrophil",-1.62744777338179,-3.22841805692857,-3.5627977181329,-1.29381763352559,2.07959115376415,9.62339522145764,0.000104312539377269,0.00177657608336976,1
"807","Ankrd12_cholangiocyte",-2.36613550742165,-1.56849924038221,-1.34236558405888,-0.550489246961067,3.59629034177581,6.37160459590552,0.00135712793601287,0.0111769812881433,1
"808","Ankrd12_neutrophil",-1.86137119863111,-2.51474319338547,-3.35261788141135,-2.58524993584373,1.84413201672422,11.538244950604,2.88654862000643e-05,0.000732474168664175,1
"809","Ankrd13a_kupffer",1.5290334890627,1.98485578871686,1.01031749634981,0.976247484712391,3.55761611601799,6.66030610661732,0.00105541620119671,0.00933824716887912,2
"810","Ankrd13a_neutrophil",-1.76948788582197,-2.6816442942567,-2.89799947959485,-0.949492471443759,1.06753464531198,6.85819918332107,0.000890970294088389,0.00825591288896589,1
"811","Ankrd13a_stellate",4.06761667310105,1.16079313094619,2.37249548912172,0.957607510554817,1.34964228403136,8.62532446241963,0.00021648630310843,0.0030047481299259,3
"812","Ankrd13b_endothelial",4.49864702840587,1.28529772022369,3.88668547174155,2.17599560287595,-2.56718847534718,4.27178722160864,0.010034209796517,0.0455187962920067,3
"813","Ankrd13c_neutrophil",-1.34679251421662,-3.34368734766319,-3.35640408964758,-1.37721901678496,-0.243340513479556,8.05826815000451,0.000334769815572518,0.00410351674947399,1
"814","Ankrd13d_kupffer",1.83575987442882,2.16522247657537,1.85912255916398,2.022580461301,0.570237524127314,6.72699421688063,0.000996595867005092,0.00896811109690774,2
"815","Ankrd13d_stellate",6.94374657075448,2.43953040752004,8.02962844408479,2.32297306565277,-2.44648683928488,7.96619102514183,0.000359878255780033,0.00432643608437751,3
"816","Ankrd17_neutrophil",-2.22111983935671,-3.86287777473464,-4.35757845205649,-2.42291409286186,2.15362090330574,18.3656263813309,7.26510650085532e-07,5.78878698200491e-05,1
"817","Ankrd2_hepatocyte",-6.36105485903758,-0.573973672407173,-2.88460716260333,-4.89748816127376,-1.75590051436848,13.04554013204,1.15036798839214e-05,0.000389824952471407,1
"818","Ankrd22_neutrophil",-1.90510728985294,-4.74707600220272,-2.949411755422,-3.17664822731888,-0.317244071466045,13.7682220053529,7.58559313708035e-06,0.000291034033343268,1
"819","Ankrd23_cholangiocyte",-1.89158711228089,-1.6021640310524,-2.80641296335063,-0.0649401377373587,-1.15714707388662,4.14423816282667,0.0114524764815127,0.0497937441736989,1
"820","Ankrd27_stellate",2.35419795198393,1.35814110095823,3.69907680771187,0.970561547056923,0.741005208858274,4.3916982643164,0.00887199455979453,0.0417807944552417,3
"821","Ankrd28_kupffer",1.12445746684215,2.2888115954389,1.37061531572648,0.669780923529819,-0.560913295835113,4.25324931220583,0.0102280478321698,0.0461300280736585,2
"822","Ankrd28_neutrophil",-1.85706560889512,-4.08071961877698,-3.99231582852224,-0.841092976737851,-2.8642077125093,4.76495414744753,0.00609190513846867,0.0322840959347891,1
"823","Ankrd29_cholangiocyte",-2.89113694242701,-2.45181461239202,-3.6152530472524,-0.512046495301804,1.41094201145516,9.96985505893067,8.17942638834329e-05,0.00150337031367186,1
"824","Ankrd33b_monocyte",0.152566433774312,-0.117733968962867,-5.81860326127607,1.17998672976593,1.09455726189714,6.31808615709081,0.00142270259684998,0.0115509464796716,1
"825","Ankrd33b_neutrophil",-2.72473292144124,-4.2637778645366,-4.79206303925784,-2.95204818559471,3.04429099006018,28.7110485582526,1.34332937233636e-08,4.14294990513736e-06,1
"826","Ankrd34a_stellate",4.0692621497747,0.799050291106355,3.67737383735347,-3.05371082802872,-3.49062334520688,4.24401533057552,0.0103260999671146,0.0464298133047532,3
"827","Ankrd37_endothelial",2.58621691814579,1.1201324466259,1.17972541421646,1.5220802144152,-0.121689251783102,4.19728058279962,0.0108381032572243,0.0479762570412258,2
"828","Ankrd37_neutrophil",1.28825003500338,-4.05611356549662,-2.55814919536857,-3.08548843524042,0.329110624259664,14.0154106763636,6.60084602880859e-06,0.000265649760945905,1
"829","Ankrd40_stellate",2.65715820214935,1.04579561825151,1.78161756489386,0.928457883073659,2.37701278179216,5.38287874898611,0.003346308593014,0.021187362869828,3
"830","Ankrd44_endothelial",1.54914960483742,1.17875513402804,2.27200820583099,0.889330053777561,5.1302209386545,4.16521325490714,0.0112051679120268,0.0490351178646716,2
"831","Ankrd44_kupffer",4.12383460423367,4.7986723157951,4.64463699801446,2.60979888679449,6.85066041835735,6.52439671001977,0.0104285044932238,0.0467282823888648,2
"832","Ankrd44_neutrophil",-0.944473315426798,-1.83153056150709,-2.40331277033954,-1.06785922157166,2.46006613476405,4.40998122528097,0.00870790153727266,0.0412480777130732,1
"833","Ankrd44_stellate",3.83863274380198,2.41301586246942,2.89864949608506,1.6727733759764,4.08868877565387,13.1608262863719,1.07534138726763e-05,0.000371717042164124,3
"834","Ankrd46_kupffer",1.46392546641688,1.45146298515804,0.864086230043665,1.3909478072764,1.64751962022025,4.32680494001025,0.00948182473708533,0.0437167085324662,2
"835","Ankrd46_stellate",2.70436040793531,1.31038031959505,2.49748227260802,1.07806430497001,0.953282601264754,4.83453373048671,0.00568637661869056,0.0307201116189567,3
"836","Ankrd49_stellate",2.79041074143219,1.25052537469072,1.65446179759348,0.43981103222721,0.890551998920753,4.86165064615105,0.00553629723835706,0.0301291557132626,3
"837","Ankrd50_stellate",2.84256520165227,1.88332714868322,3.27429216155937,1.4075353366182,2.6731616910397,7.88764814515102,0.000382913103622628,0.00452867394811395,3
"838","Ankrd55_monocyte",-2.13159674646639,-2.1416864746285,-0.806134236030336,-2.15915256732178,-1.83490794429898,6.13981325860764,0.00166708049312806,0.0129612018419004,1
"839","Ankrd6_stellate",3.99694352997791,1.93309853203145,3.53369696296392,1.90266580434385,-0.583413147662141,5.135024103802,0.00424086897400516,0.0250724380804388,2
"840","Ankrd66_neutrophil",-0.614602661585056,-5.25755159611944,-3.0032329936469,-3.44812964267937,-2.11719473967744,9.30853730072957,0.000130694409353884,0.00208423438384728,1
"841","Ankrd9_endothelial",3.67764470866647,1.89323618789537,3.95797227743405,1.36019878242643,-1.34197847462168,5.73572918842048,0.00240645206749584,0.0168154245911012,3
"842","Ankrd9_stellate",3.47331222736179,-0.56986801941552,2.32913254204919,0.897519480018717,-0.959310333702722,4.50882180262567,0.00787553932656081,0.0384833829856059,3
"843","Anks1_kupffer",0.936053084224764,1.67691485979437,0.3105564728448,1.05183534520836,3.44504552666836,4.8703460480503,0.00548908095763459,0.0299524263990839,2
"844","Anks1_neutrophil",-1.18089611531594,-2.72137564399239,-2.86772860136167,-1.49518617011255,-0.439038668458869,5.41164891688683,0.00325647601376072,0.0207886999199366,1
"845","Anks1_stellate",4.00240210762935,1.71491193776818,1.19439410717586,0.755867026178137,0.546040333353684,9.61206967891106,0.000105154116158276,0.00178625419237673,3
"846","Anks4b_kupffer",1.23892424150161,4.72838966756847,5.86845979624356,0.571369293862447,-3.0571622663923,4.96733307611986,0.00499089296101918,0.0280861116260493,2
"847","Ankzf1_cholangiocyte",-2.34945812346667,-1.50729343531117,-2.71256788967467,0.263350785248847,0.083749460902774,5.38795175465686,0.00333027616537095,0.0211110601385939,1
"848","Ankzf1_neutrophil",-1.92801856710929,-3.44207396599608,-2.58723627172744,-1.58832405375596,-2.33475137168146,5.06481465834511,0.00453894672787479,0.0262989370175763,1
"849","Anln_cholangiocyte",1.4156393152733,1.41299110280038,-2.09676184531302,2.18898242979233,-0.311551772427003,5.58499720903822,0.00276745785139262,0.0185531367167353,2
"850","Anln_endothelial",3.69725218933536,2.62632198752782,-1.44409183358691,0.301770687619132,2.95562885667169,19.1134032739376,5.17099906565847e-07,4.53387646706169e-05,3
"851","Anln_kupffer",3.49917587931578,1.72948736448483,0.826077960771604,1.10784538340298,2.1262975227373,7.71663560563808,0.000438791620432821,0.00498308418698043,3
"852","Anln_stellate",7.81330229328242,1.70745876743554,1.85009818963817,2.03600318008332,3.17116191616197,17.2120976398756,3.86255170258214e-06,0.000182190573757357,3
"853","Ano1_stellate",1.92173733827183,1.14351637746933,4.1903432994412,0.757088843527781,2.6921176550822,6.15255505882919,0.00164818662914663,0.0128471457780027,3
"854","Ano10_neutrophil",-2.2721183043934,-1.75092490159856,-3.15197031966708,-1.74480952280437,-1.63380462372554,4.53376719346689,0.007679287230577,0.0378407662155995,1
"855","Ano5_stellate",5.26130742178234,4.13563766760792,7.30307356752425,4.07049141299485,-1.69915786003962,8.9844064075003,0.000165602218302139,0.00248206349453529,2
"856","Ano6_neutrophil",-0.792240422167928,-2.91088038810367,-1.97034823256785,-1.94853556725711,-1.11800316932896,5.19405002483577,0.00400659815872926,0.0240966855714383,1
"857","Anp32a_hepatocyte",1.92678516908418,1.95486446286012,3.55325625959709,1.15823243698136,4.63708113214939,6.14439620210972,0.00166025794420866,0.0129161273565819,2
"858","Anp32a_neutrophil",-1.52870297926526,-2.77620649825997,-1.98356924662785,-1.30890499320394,2.18058797927181,6.77672580289592,0.00095504422124561,0.00868987781462442,1
"859","Anp32a_stellate",2.57922698484741,1.02810148862642,3.144769540415,0.898470384735021,3.57186028978194,5.6056544253889,0.00271469613022472,0.0182813996157025,3
"860","Anp32b_endothelial",2.36515476894973,0.0803035633546541,-0.174227977204628,0.225508417418305,5.38264439842868,4.92696862068554,0.00519204121067741,0.0288735889910977,3
"861","Anp32b_neutrophil",-0.690158290885331,-2.04737660003412,-1.65281518410387,-2.39329833076748,0.427454543625018,4.84602900258008,0.00562222684744294,0.0304649538689461,1
"862","Anp32b_stellate",3.12581221299485,0.0235267386637781,1.3601005148755,-0.0312581173966607,4.52298352822286,7.00793384623585,0.000785024226971323,0.00754536925819654,3
"863","Anp32e_endothelial",2.08193369157247,0.427704372831843,-0.468348235098649,-0.332879601999454,3.82221302938325,4.96652924311781,0.00499481566356641,0.0281010151553052,3
"864","Anp32e_stellate",4.65200429481534,0.3315839777353,1.00834940590355,0.303693666684549,2.51334102634179,11.6199679279023,2.74083986650318e-05,0.000705856293211424,3
"865","Anpep_stellate",2.05050848584118,2.60042684601523,3.33936524264994,2.14536312697065,-1.250652801199,6.21915884223667,0.00155312259082572,0.0123304339169979,2
"866","Antxr1_stellate",2.66206877968748,1.19391221518522,1.69216429908323,1.48524423984552,1.86916341825582,4.43743304520754,0.00846761915648566,0.0404706771984729,2
"867","Antxr2_neutrophil",-2.85542747340485,-4.50573713443502,-5.37536236979155,-3.2218877565088,2.29695665902099,24.833396594475,5.1195178902784e-08,9.60781011727673e-06,1
"868","Antxr2_stellate",3.08131994389868,2.24770889265042,4.87631437103849,1.53101083148689,0.681421749004077,7.60451775365543,0.000480190833576967,0.00532167765745148,2
"869","Anxa1_endothelial",3.11327802977231,0.954247613496417,2.17275398151194,0.639159118029029,4.00150958165301,7.34608591542517,0.000592667518790288,0.00617265775119817,3
"870","Anxa1_kupffer",2.99614585568238,3.14912384054072,4.98031070941205,1.94387442181136,-1.49820654860402,4.91170027292352,0.00527039240917111,0.029176510833175,2
"871","Anxa1_neutrophil",-2.48364614857403,-2.33483520062015,-3.54528723247897,-1.71885019619008,3.50267834738187,10.7239572027126,4.89977133499569e-05,0.00106500896999475,1
"872","Anxa1_stellate",2.26410575627146,1.08169048466796,2.01136883681201,0.498730831217669,4.8531660758179,5.49540718580151,0.00300945511831652,0.0196745470435153,3
"873","Anxa11_cholangiocyte",-1.68604161004158,-1.78088065555677,-1.30450140152842,-0.186998031469972,2.22352648034051,4.37377052090148,0.00903613435406389,0.0423098115882899,1
"874","Anxa11_neutrophil",-2.78710147527096,-4.38902079200333,-5.56434018799713,-2.39300216830375,2.5720760410453,24.0481650986631,6.84944992013449e-08,1.15296895077378e-05,1
"875","Anxa11_stellate",2.61817323888114,0.792783970244133,1.85681939585211,0.516091633842239,1.43811912806587,4.40136831923497,0.00878479342512765,0.0414897571248332,3
"876","Anxa11os_neutrophil",-2.03975871832076,-4.66076098955442,-8.01572623837619,-1.98102390435641,-3.35734760079158,8.90254202612481,0.000175939392274847,0.00259293802766966,1
"877","Anxa13_neutrophil",-3.53256702348682,-9.0596634150504,-7.69663549681408,-5.20065993430063,-4.0644736333215,11.8094707275276,5.7949135736124e-05,0.001193685938504,1
"878","Anxa2_endothelial",3.09705064111181,1.08184331541811,3.10373961598622,0.523892394254516,6.43821323182829,10.4761753296714,5.7839811237103e-05,0.00119311518946882,3
"879","Anxa2_neutrophil",-1.71244885609168,-3.43880202532285,-3.63916014532179,-1.72511181934168,4.62117784360627,15.8233848797092,2.50469756254051e-06,0.000135621147025099,1
"880","Anxa2_stellate",2.98982954788936,0.864614332037154,2.85481036101269,0.434429582525125,6.10110794173773,7.98109172427435,0.000355680194699844,0.00428824105706667,3
"881","Anxa3_monocyte",2.21628729493239,0.412607463565787,3.04531312416451,0.727139386521458,4.90491441083951,4.17287234480199,0.0111162984039223,0.0487993788193633,3
"882","Anxa3_neutrophil",-2.79543271734731,-3.28715881794157,-2.74887490443159,-4.44590704233868,0.661808078746213,15.5399487212166,2.9002428008514e-06,0.00015030312353061,1
"883","Anxa3_stellate",2.35088941235892,0.87835129101973,3.25518574427629,0.169454883944875,3.09937531792943,5.35349192679872,0.0034408362219404,0.0216151954245604,3
"884","Anxa4_neutrophil",-0.387052943967397,-5.20505499112837,-3.56283807224347,-2.4982977070122,-1.81003746244985,6.71033471822277,0.00101094960245385,0.00906182747332294,1
"885","Anxa4_stellate",3.67099975665631,1.47519807135802,3.62575368543636,1.20233051016119,1.07224732902474,7.26393000940136,0.000634171784555712,0.00647345472245534,3
"886","Anxa5_neutrophil",-1.95842592683703,-4.34408564835771,-3.92098222127503,-3.08877604907273,0.428639480641077,7.83509367660855,0.000570157452074917,0.00600095882276499,1
"887","Anxa5_stellate",3.16351237875262,0.799025604033384,2.10436146023886,0.883636344209542,5.48446343562395,7.82638285078452,0.000401990516676249,0.00468519734717608,3
"888","Anxa6_endothelial",2.78240805594874,2.00959497915642,2.59113715468891,0.985526736239536,1.46998654962958,6.37768446133958,0.00134988789099549,0.0111444085946516,3
"889","Anxa6_kupffer",1.3323176349996,1.51330148426361,0.337703141136025,1.14632502748237,3.85030373865452,5.32540596175811,0.00353387905637987,0.0220162312592164,2
"890","Anxa6_stellate",3.07170891219599,1.37742112085107,2.79318571739639,0.842821134874715,4.09926936765954,9.38931184327563,0.000123298008421888,0.00200442270111734,3
"891","Anxa7_cholangiocyte",-1.4622518558625,-1.63758121287389,-0.723749589911671,-0.177868303055679,3.61106562444086,4.16710651827274,0.0111831292966019,0.0489775531085783,1
"892","Anxa7_neutrophil",-2.6470044762821,-4.02984537355005,-4.67774450094736,-3.21373044200235,-0.0971906155788083,17.2006813645179,1.26003599563373e-06,8.50355585270642e-05,1
"893","Aoah_kupffer",-0.109466334050866,1.81806771854434,0.621266928762341,1.47156335449488,3.77764174247252,6.24731481183627,0.00151473428852087,0.0121053853328788,2
"894","Aopep_kupffer",-0.647566759427283,-0.639841305309719,-4.61257276164231,0.177897693644532,1.19058959275311,5.47221800635113,0.00307575242202292,0.0199570944817222,1
"895","Aopep_neutrophil",-2.63812848714459,-3.90431305296372,-4.5555836732305,-3.05343154450029,-2.72446057576401,6.97861797803916,0.000804640576595754,0.00768026426345942,1
"896","Aox1_hepatocyte",1.38663021677074,1.97584453389483,2.94470074101718,0.86232916875683,3.75800775987818,4.98973368785875,0.00488290367840147,0.0276870075313144,2
"897","Aox3_cholangiocyte",-2.81843608208947,-2.39690741087203,-2.41504672007545,0.206983929116817,-0.787068977488424,4.47152684647374,0.00817908809714522,0.0395199378585973,1
"898","Aox3_neutrophil",-2.52993591011132,-3.26139601403141,-5.00988855813264,-2.71274158107314,-2.30902784230016,6.72773757074087,0.000995960561352364,0.00896415319531482,1
"899","Ap1b1_monocyte",2.63836334613953,0.72144563763628,2.73675549579193,0.149842401884226,2.8531561572118,5.56335038027492,0.00282393838807248,0.0188287463542167,3
"900","Ap1b1_stellate",2.95427367863963,1.10722110886189,2.54234465250543,0.426712806499211,0.232471368325719,5.29324729487942,0.00364376224271048,0.0225131723604846,3
"901","Ap1g1_neutrophil",-2.24693495390318,-3.55112763434433,-3.39356783940301,-1.43490046524659,-0.36099648042929,10.4823850237551,5.75981583889192e-05,0.00119015357880678,1
"902","Ap1m1_neutrophil",-2.06694885399775,-1.94793466606795,-1.57661314832189,-1.57032221198805,-0.369040395359111,5.34932096904034,0.00345448484339505,0.0216808620756838,1
"903","Ap1m1_stellate",3.16216245651183,0.534931440821712,1.92027573291565,0.332678928459098,1.4138066809233,5.48083718501112,0.00305092797957242,0.0198412668611801,3
"904","Ap1s1_endothelial",2.080337134164,0.733840951748533,1.72856325520125,0.391816940206499,4.24275560267639,4.79492237623624,0.00591354415097874,0.031623343399593,3
"905","Ap1s1_kupffer",1.63494244833239,1.49519699920576,1.68365536564405,0.978867950897158,3.75210047303308,5.34051209590159,0.00348350261483933,0.0217895480343579,2
"906","Ap1s1_stellate",2.99172530359834,0.96383808061181,2.40688577628921,-0.0582906004376523,2.65945222978707,7.09260189898399,0.000731220923889586,0.00717115205600188,3
"907","Ap1s2_neutrophil",-1.84922736938649,-1.90083333233243,-2.51139172835133,-0.915461557391797,0.360502738343665,4.56797663486117,0.00741866750662282,0.0369864100961828,1
"908","Ap1s2_stellate",3.46740856553183,1.45799402234006,1.82413082159989,1.17713651110264,2.16383698080653,7.55075422850305,0.000501528499029962,0.00548887649733278,3
"909","Ap1s3_kupffer",0.520405387338056,1.40243062065004,-0.799607389315601,1.05733771605472,5.56901034535803,4.80424692115904,0.00585920205961118,0.0314113485484716,2
"910","Ap1s3_neutrophil",-2.14892037881558,-3.45173284497821,-3.97530796035692,-2.40360778692142,3.53103655307985,20.0490195970263,3.42591819229346e-07,3.46870808958943e-05,1
"911","Ap2a2_stellate",3.13949523237764,2.04549550082847,2.81821918857319,0.705758310074738,2.67498519993183,7.98652532825893,0.000354162590425588,0.00427403355978779,3
"912","Ap2b1_neutrophil",-2.16970209623596,-3.52599413237612,-5.42827253327293,-2.60676306639662,0.302597633544729,17.0429535536899,1.36038416083474e-06,8.98148839119972e-05,1
"913","Ap2b1_stellate",3.32235449777209,1.91561211962856,2.16092100507291,0.816042894933924,2.81323995523712,8.99802643740159,0.000163947255773823,0.00246437758955863,3
"914","Ap2m1_neutrophil",-1.39952032977194,-2.96420278954681,-2.42010594121874,-1.30483948441308,0.502625815156697,6.90023881599264,0.000859742650433993,0.00804727777416873,1
"915","Ap2m1_stellate",3.17837706055839,0.910002542880919,2.11841439335976,0.539617882478522,3.66239092378785,7.51285754839976,0.000517185586350752,0.00560766498390511,3
"916","Ap2s1_neutrophil",-1.42967793615243,-3.18634588435309,-3.24322656052245,-1.45499578169507,0.606722357155063,6.91003779269108,0.000852635483528263,0.00800156536063522,1
"917","Ap2s1_stellate",2.98270369805243,0.220839826258971,1.42865127821506,0.377255747928933,3.48390156477951,5.67394889279873,0.00254785686054001,0.0175039889698521,3
"918","Ap3b1_neutrophil",-2.65678565121287,-3.17890431839765,-3.86458767465636,-2.53552871094861,-0.199458089224822,11.9145484597306,2.27834940557838e-05,0.000624290447929732,1
"919","Ap3b2_cholangiocyte",-4.93515175913096,-1.94669805215656,-2.15096986588896,-0.734533818376501,-2.62734623409716,7.00705943400329,0.000785601775466235,0.0075483665147058,1
"920","Ap3d1_neutrophil",-2.04739709934317,-2.51234079756433,-2.26370481152647,-1.48804570857265,-0.120947737312876,6.62759017598626,0.00108563752579773,0.00953296744280626,1
