"Row.names","logFC.X1","logFC.X2","logFC.X3","logFC.X4","logCPM","F","PValue","FDR","cluster_number"
"6198","Fth1_neutrophil",-2.29292595108525,-4.8558768278023,-5.56665018606243,-3.12669803404258,9.2440243342586,28.3447404163585,2.94923079517597e-08,1.14357145027459e-05,2
"6199","Ftl1-ps1_hepatocyte",2.31980919609488,2.17534647067314,4.55793957582509,1.13058282121157,3.91583548894233,5.04805110855862,0.00509611632014612,0.0308782315964691,3
"6200","Ftl1-ps1_stellate",3.48377336112566,2.69427151152591,4.48041977808653,1.53981949239359,1.35540742445084,7.42556481408939,0.000659396097802423,0.00748090585645688,3
"6201","Ftl1_neutrophil",-1.37920922334662,-4.26370356021835,-3.52864229480609,-2.4236846559669,7.88551010353171,17.7467134818619,1.52262307692273e-06,0.000134115448085938,2
"6202","Fto_neutrophil",-0.72937127047529,-3.23943587620112,-4.54989548705242,-4.28569028745044,-1.98206617834665,8.28955783765531,0.00034090352341849,0.00471897365481913,2
"6203","Ftsj1_neutrophil",-2.81772183584666,-2.70014610068002,-5.13206004386098,-2.8733073403529,-3.04117457795652,6.15789036722093,0.00187397975764848,0.015556574048088,2
"6204","Ftsj3_neutrophil",-2.27073765234137,0.152985731687783,-2.23336036492098,-6.72728800169184,-2.67510999555303,5.5535078228085,0.00319661288534841,0.0224667513187252,2
"6205","Ftx_neutrophil",-2.3135566466371,-4.89337627366239,-4.83019485949524,-2.47773171468467,-2.11533905543579,9.77779695286929,0.000119141219853501,0.00230626246993017,2
"6206","Fubp3_neutrophil",-1.34035096538283,-5.29891916268625,-4.14671706715336,-2.09810120529796,-3.05269864091903,5.77910059175582,0.00261127973141744,0.0195519178354535,2
"6207","Fuca1_neutrophil",-1.94066399169513,-3.19392254074823,-2.77568219494017,-1.34902958029382,1.25128526551648,8.26480656689744,0.000347221219837271,0.00477080284736196,2
"6208","Fuca1_stellate",2.78277691388219,0.607962468664337,1.37176501625923,0.888693016419458,3.68671093716883,4.96395375053042,0.0055174222500719,0.0326137476449799,1
"6209","Fuca2_kupffer",1.41065188331701,1.38067578561241,0.706616252751311,1.17003874677762,4.12881310950382,5.22800746181159,0.00430719679982998,0.027537531141337,3
"6210","Fuca2_neutrophil",-0.916159106368726,-3.517819152644,-2.773252579212,-1.95629771554214,1.24290361497858,9.34611026885426,0.000159975185818437,0.00280919666604764,2
"6211","Fundc1_kupffer",1.35374416845786,1.3052471069821,1.14634879296338,1.24286982180918,3.08554501419619,4.3408918467801,0.0101097385259474,0.0491029364295373,3
"6212","Fundc1_neutrophil",-1.02961419160227,-3.19035252075892,-5.32386337304278,-3.12815300672775,-1.91787545673099,7.05120178190733,0.000888735527502055,0.00918724233468088,2
"6213","Fundc1_stellate",2.94266736890719,1.32682599518787,2.68835128780785,1.35595975270694,1.25106451584998,5.59523374177627,0.00307841449106311,0.021880742975232,1
"6214","Fundc2_neutrophil",0.14942936169998,-4.91823287569356,-3.95130686139752,-3.28586497906776,-1.25809162533552,9.43850175046844,0.0001500956356879,0.00269432600941214,2
"6215","Fundc2_stellate",3.15436059861248,0.802378725903539,1.56521229343482,0.563625698837678,4.27571649462763,5.98620799325044,0.00217547238871895,0.0172663944416499,1
"6216","Fuom_neutrophil",-2.22572020120395,-5.42889740918417,-4.37151780021014,-2.13272181237607,-1.18575138376608,9.36761998068965,0.000157613334832646,0.00278023627613328,2
"6217","Furin_cholangiocyte",-2.30468797131519,-1.91446407297969,-1.91348027630059,-0.61332984817182,3.3197066661942,7.0524114178803,0.000887867319629042,0.00918178760814964,2
"6218","Furin_kupffer",0.342676623653753,1.25745317652076,-1.25209442834068,1.1515223760806,3.77479857194604,5.03838313048316,0.0051427255566892,0.0310887011355015,3
"6219","Furin_neutrophil",-2.04240320106532,-3.98992292369702,-4.45352375227118,-1.98754718778898,2.76946176007391,17.9215720713416,1.40782627703087e-06,0.000127120715202239,2
"6220","Fus_neutrophil",-1.56071570256036,-3.46042472421319,-3.83871466440234,-2.01512688485845,2.72677261926308,13.8201367349648,1.04912683199663e-05,0.000462262561913771,2
"6221","Fut10_hepatocyte",6.01663854292552,3.57144968821175,8.81130353726354,0.166951945199047,-2.39370689666162,6.66482295250383,0.00121978816378021,0.0114581179406389,1
"6222","Fut10_stellate",3.48524522286705,1.02579813713781,0.960001334965452,0.846803435410748,-0.603198270026389,5.36934572280702,0.00378053148178196,0.0251634991946205,1
"6223","Fut2_neutrophil",-2.1114593086542,-4.11342991158616,-4.48703971411758,-1.79116606608882,-2.04462456577323,9.21200279353867,0.000175600591834891,0.00299374708923755,2
"6224","Fut8_neutrophil",-1.40737659427837,-2.67304767032828,-4.37047319091344,-1.62459610359428,-2.31234858802192,4.33918400106339,0.0101269640625263,0.049154887098932,2
"6225","Fut8_stellate",3.02961646553217,0.976439814270073,2.66244035551824,1.13788587372989,3.05940683072023,6.37070816087816,0.0015617610202487,0.0136918769744294,1
"6226","Fxn_neutrophil",-1.61258453014546,-5.7112182805479,-5.70757044859519,-1.9232025645123,-2.09479296875214,7.88250377028169,0.000462909207639206,0.00584842153831689,2
"6227","Fxn_stellate",3.34451783161907,-0.448695443977397,1.83911058694384,-0.220588938435009,0.255175371811929,5.4988373127079,0.00335900217252383,0.0232275881936716,1
"6228","Fxr1_neutrophil",-0.985883269878091,-2.90666292934605,-3.00973473640282,-1.24465094852502,-0.0423033084776553,6.16394799417714,0.0018642078000908,0.0154974376747138,2
"6229","Fxr1_stellate",2.60975296237692,1.92398293790046,1.94175699785868,0.191158311698515,3.40911189536335,7.45239993040565,0.000645633959988746,0.00737391477283561,1
"6230","Fxr2_neutrophil",-0.86072968828347,-3.15779507337188,-3.69407587136852,-1.31689902126201,-0.408848770894203,6.18412228222306,0.00183206099232742,0.015314498953005,2
"6231","Fxyd1_cholangiocyte",-1.5645072125524,-1.75236043323905,-1.54670800681429,-0.162697167855797,4.53391730322671,5.17057584979158,0.00454352226536638,0.0285764227189457,2
"6232","Fxyd1_neutrophil",-2.16606106140928,-4.21561987315346,-4.86192471036325,-1.27822049219773,0.691332372979118,9.95059934908782,0.000106115707836143,0.00213901395918319,2
"6233","Fxyd2_monocyte",3.84664444082605,2.01280256219059,1.40081260155914,4.57158334896014,0.704774689501457,9.87835707238995,0.000111361753047114,0.00220488735452619,3
"6234","Fxyd3_neutrophil",-0.871402302159396,-6.61895131562308,-3.17339378225441,-5.91257277840873,-3.83404552971685,5.0047271698112,0.0053086228382568,0.0317755625751562,2
"6235","Fxyd4_cholangiocyte",-3.64302476128348,-1.71394938097598,-4.14031570171258,-3.47005717439469,-1.75725901193547,6.62678720748589,0.00125902124912622,0.0117191985860361,2
"6236","Fxyd4_neutrophil",-1.06992470948958,-8.70379281814593,-6.45603658587676,-2.91019721782308,-3.2472478642481,6.78852152259014,0.00110112585319525,0.0106805671563787,2
"6237","Fxyd5_neutrophil",-2.02845159485075,-3.60085247234084,-4.31916862978992,-1.53238363056981,5.90953781912132,17.9452958963439,1.39299437087227e-06,0.000126322053039794,2
"6238","Fxyd5_stellate",2.1218621506572,-0.722130422467942,3.58125691543704,-0.994062151008847,3.00110389990016,9.47024626855885,0.000146856473293209,0.00265531169044266,1
"6239","Fxyd6_stellate",8.03462215191602,0.740237167695749,0.435933424696369,0.0620466449754118,-2.08371050304417,10.6713333553889,6.63180415503435e-05,0.00157479699426838,1
"6240","Fxyd7_neutrophil",-3.36195381456453,-3.90233492949347,-5.23653004682944,-3.19248850232162,-2.87074157365908,8.68129159723217,0.000255948876001167,0.00388769438152232,2
"6241","Fyb_kupffer",0.707873835124108,1.41474899216754,0.087912715474006,1.39802866090813,6.44044848746,5.07385258619302,0.00497395642524834,0.0304041903553914,3
"6242","Fyb_neutrophil",-1.59825250072947,-2.52364295609473,-3.66072933361507,-0.708747738160817,2.61878356781737,7.88759867436148,0.000461115705788198,0.00583684574679352,2
"6243","Fyb2_cholangiocyte",-0.490371089352081,-2.0445241734887,-2.61374116858655,2.67214631183252,-2.73725442133088,5.22661861729625,0.00431275168524877,0.027561753671526,2
"6244","Fyco1_kupffer",0.557248879965657,1.62779060340867,0.395623180141193,1.47838861390895,2.2303439613637,4.87857234442287,0.00598409832925382,0.0344875991003873,3
"6245","Fyco1_stellate",2.75867927853339,1.20222331621344,2.49645177946504,1.5322711713447,1.39855700109035,5.42892002534564,0.00357986832895343,0.0242414588492254,1
"6246","Fyn_stellate",3.65121729259988,1.41232381157336,3.36545770383509,0.600166888606805,-0.0966241929808922,6.69400539929078,0.00119058956339458,0.0112738765584747,1
"6247","Fyttd1_neutrophil",-0.482643508486061,-4.82374679732878,-3.18442260485527,-1.3100875456215,-1.28425109372499,7.72196950036332,0.00052350546699006,0.00637477002098387,2
"6248","Fzd1_stellate",2.74783628653232,1.11756406547321,1.93923318798221,1.36420733289817,2.04845452123049,5.88129705488639,0.00238542160437584,0.0183427758499677,1
"6249","Fzd2_stellate",7.78535376958214,5.21799165703009,7.85412846325068,4.66561037225403,-2.40018469163528,9.25754975647399,0.000170114511485671,0.00293048902102501,1
"6250","Fzd3_stellate",2.64547237696207,2.08683812431888,3.43463573998014,0.678082719310772,-0.99509880868889,4.58583885226171,0.00793884488981945,0.0416917373873288,3
"6251","Fzd5_neutrophil",-1.36397572789965,-4.85862504534422,-4.94641518276028,-1.41045803256441,-2.31102387674755,8.6541690138624,0.00026101662689413,0.0039342998452227,2
"6252","Fzd6_neutrophil",-3.45842537487157,-2.60509784877952,-4.92447994465882,-3.48545353037833,-2.79429118585059,8.00298157111677,0.000422461413113735,0.00548924293245242,2
"6253","Fzd7_neutrophil",-3.11637393023673,-5.19425258225474,-10.945904660755,-10.2106779308577,-2.91436473704509,12.1218498898321,4.29851317639218e-05,0.00117736687543024,2
"6254","Fzd8_hepatocyte",0.537483032322983,2.63315968189868,3.79202789315814,1.46692767847249,1.10265534772568,6.08643939392581,0.00199354383168008,0.0162565321811564,3
"6255","Fzd8_stellate",2.12246524182699,1.98631323645068,3.51670437496953,1.85097363443337,1.37529157627261,6.24609547674191,0.00173702351636274,0.0147545358668747,3
"6256","Fzd9_cholangiocyte",-4.09697504122247,-2.86342716734556,-4.19158486616339,-0.922311572197052,0.213411806054955,16.5382626916176,2.66022488003473e-06,0.0001895582311587,2
"6257","Fzr1_kupffer",2.04794536070485,1.49400048113658,0.9840540439927,0.857490062971662,2.48447815906559,5.30686118882121,0.00400419905017097,0.0261960006474677,1
"6258","Fzr1_neutrophil",-0.558099246660771,-2.54459405150553,-3.41208293472402,-1.71323155546664,-1.54840714645904,4.38974902397842,0.00963014069675188,0.0474818033070966,2
"6259","Fzr1_stellate",5.15239250598588,1.14859068001526,3.47113254389485,1.54581867989428,1.41389832853292,10.5276489256361,7.27165664571263e-05,0.00166909795327068,1
"6260","G0s2_endothelial",-2.22803935656439,-2.15112725540627,-3.04484073797614,-0.995637398546105,1.01339331411904,7.22392748948698,0.000773631441199897,0.00835637290725219,2
"6261","G0s2_hepatocyte",-2.66895203476742,-0.464416279402974,-2.97311550142763,-1.27715782298839,4.98918452800786,4.80631027711584,0.00641257942195756,0.0361457000696712,2
"6262","G0s2_neutrophil",-2.69044922639087,-4.93514361917077,-5.02913240403597,-4.56344775947662,7.83525765990595,44.3090822180008,4.99002663506911e-10,9.34442367736312e-07,2
"6263","G2e3_hepatocyte",2.73571980651412,0.944008759952349,2.11400777966511,0.620919608334463,2.34709630619975,4.32237004133803,0.0102982568245453,0.0497028909659279,1
"6264","G2e3_stellate",5.12662491732706,1.00937607815386,-0.205265052511372,1.04363974001785,2.35979563750034,11.9736445611798,2.97678297784147e-05,0.000918955380805389,1
"6265","G3bp1_neutrophil",-0.876947487104841,-2.7166191270866,-3.25491086195373,-2.76578735351437,-0.270691020145236,8.46838864400677,0.000298816019163487,0.00431899393181483,2
"6266","G3bp1_stellate",2.53292417265727,0.438307163063981,1.60658720930456,0.247780043956028,4.0198513152759,5.22442398996378,0.00432154527630159,0.0276009963005043,1
"6267","G3bp2_neutrophil",-1.02329324696377,-3.21597168076416,-3.73848724312917,-1.93539532683574,0.660601352429489,7.79534104349713,0.000494800134890042,0.00612812585051449,2
"6268","G3bp2_stellate",2.805948532003,1.12779829646503,2.03136754726742,0.876677296983748,3.68525053861697,5.87758126108743,0.00239325086237577,0.0183854997944786,1
"6269","G6pc_cholangiocyte",-3.42458118902499,-2.14365296078229,-4.44532070121197,0.437264640661382,-0.13315601076637,10.8559551810945,5.89827825188642e-05,0.00145829789840744,2
"6270","G6pc_neutrophil",-2.09495066576645,-4.69256579705583,-5.79519340694825,-1.51641399555919,-1.5744656132792,7.24816815857655,0.000758821519605895,0.00824428146927588,2
"6271","G6pc_stellate",0.654465036307865,2.19767884748959,0.918640481551809,1.91913022134938,-0.948624688221393,5.32002284747808,0.00395591793506013,0.0259745127754289,3
"6272","G6pc3_stellate",2.96011063841687,0.444830838759173,2.90930251306653,0.543087620571641,0.846374112607963,5.14665594426945,0.0046460701615889,0.0290146198425752,1
"6273","G6pdx_hepatocyte",4.43191804495125,2.99867751742531,-1.80852654618672,3.37408721733286,0.278002933404266,15.2864749470883,4.89726867186666e-06,0.00027942484035073,3
"6274","G6pdx_neutrophil",-1.6002267265265,-2.67217925747807,-3.19571119571561,-1.16651143909679,0.24472333667012,7.24425738379678,0.000761189775100418,0.0082632996907162,2
"6275","Gaa_kupffer",0.707958705658949,1.69680221964171,0.0922444158148027,1.11620457742969,3.37192007947776,4.94366469635394,0.00562462671414591,0.0330311703169637,3
"6276","Gab1_stellate",2.67648079492444,1.29176796399309,2.66102967117946,1.36632773229808,2.90469662320781,6.41732702286342,0.0015012217124473,0.0133338258230412,1
"6277","Gab2_neutrophil",-2.0259238864782,-4.69118782582047,-5.07529360868926,-2.13104833869822,0.699521854817027,16.0906473939555,3.29587986053239e-06,0.000217581503085368,2
"6278","Gab3_neutrophil",-2.63949082318062,-2.73834872633141,-3.78168056316779,-1.58626441181387,-2.57901071320257,5.2315000812867,0.00429326185612703,0.0274789488001662,2
"6279","Gabarap_neutrophil",-1.89323443036799,-3.93989885309998,-4.12818122282251,-2.23787142383267,5.22270373778539,21.8779413030279,2.74257402459485e-07,4.45043238296083e-05,2
"6280","Gabarap_stellate",2.45738370193852,0.433725606891045,1.8796013081681,0.437115558189098,4.80439573011753,5.07940295138094,0.00494809510285267,0.0303094309368037,1
"6281","Gabarapl1_cholangiocyte",-1.98142505784867,-0.863520542329773,-1.72425805861035,-0.0910099981664154,3.87924162788323,4.49143673303678,0.00870903173329325,0.0443219562028471,2
"6282","Gabarapl1_hepatocyte",0.188816392148105,1.8532307751173,2.44922828042686,0.685729259384632,4.92666384201346,4.32715610133418,0.010249181818605,0.0495400930699398,3
"6283","Gabarapl1_kupffer",0.414979151695411,1.69445287669778,-0.0197913584027315,1.05875538531427,3.08672561916567,4.6198519222957,0.00767969721407008,0.0408166109832249,3
"6284","Gabarapl1_neutrophil",-1.31974880418135,-3.02547191347942,-3.9757119145865,-1.92421060167755,-0.769788029574634,5.26271695227278,0.00417086340129598,0.026913911255439,2
"6285","Gabarapl2_neutrophil",-1.80274800383338,-3.89459314244245,-4.20764375201192,-1.90325759401152,1.88542104677718,13.9842082845955,9.6077555591499e-06,0.000433325510962796,2
"6286","Gabbr1_kupffer",0.182559425269555,1.92086883529529,-0.800067134389995,2.4607774948551,-0.455164679876131,6.40940594798475,0.00151132527729134,0.0133964685258038,3
"6287","Gabbr1_neutrophil",-3.10125272777901,-4.24144390585736,-3.58067259090914,-2.84340727092571,-0.904348316081598,14.2417845355604,8.380387300573e-06,0.000396695674084909,2
"6288","Gabbr2_neutrophil",-2.35973625247723,-5.11062617399685,-5.9809846046226,-5.85244967225723,-3.84978795773381,5.42286684467691,0.00359971926597996,0.0243336448338004,2
"6289","Gabpa_kupffer",1.23419482801191,1.49850170703723,0.739129002959432,1.14651993923919,2.92759804816221,4.61535802121816,0.00771340496643149,0.0409186300516684,3
"6290","Gabpa_neutrophil",-1.22509632942033,-2.15373013133941,-2.37080216813193,-2.49035040931572,-1.41588005134967,4.75540828977877,0.00673432806136436,0.0373466754195809,2
"6291","Gabpa_stellate",2.80318014728268,1.23344420908421,2.11655654705937,1.48688015365437,1.21744142883887,4.97760603321685,0.0054465339406494,0.0323232819545506,1
"6292","Gabpb1_neutrophil",-1.68275277990931,-3.76035963893382,-4.13456207752735,-1.91508960137878,-0.35732684639122,10.2516530079249,8.69826968741266e-05,0.00187612920779114,2
"6293","Gabpb2_kupffer",1.49107148298196,1.63646775580268,0.672027500473035,1.42186313094695,2.73043846457757,5.80836484711627,0.00254431804437938,0.0192273642302894,3
"6294","Gabpb2_neutrophil",-2.26602779214193,-3.07505244559934,-2.83834133260561,-1.29296508230486,-0.560163718104448,7.98000636172031,0.000429867174277031,0.00555386965568273,2
"6295","Gabra3_stellate",2.56216988595487,1.42074012104951,2.82291894834364,1.31433930208921,1.69897870871074,5.23684512252954,0.00427203074332539,0.0273800061967485,1
"6296","Gabrp_cholangiocyte",2.10581877686278,1.93492246025323,4.57477731785577,4.60159465421157,-2.20614093971682,10.664435794902,6.66107391770202e-05,0.00157695761387816,3
"6297","Gadd45a_neutrophil",-2.66021891725205,-4.01731668955592,-4.99542013518262,-1.84543225198067,3.41734425908067,22.1391975413466,2.48231707625496e-07,4.17274380909925e-05,2
"6298","Gadd45b_monocyte",-1.42000370345263,-1.52094057257667,-1.92935034086958,-1.06128070075839,4.60122256336686,4.55522087500293,0.00818023751502089,0.0425395067352914,2
"6299","Gadd45b_neutrophil",-2.36941379545163,-4.37696901037398,-4.74909215814097,-2.8482637159917,4.75700695547424,29.8180810444831,1.88244722833633e-08,8.85705610232961e-06,2
"6300","Gadd45g_cholangiocyte",-3.66717859225992,-2.66864766823887,-3.39256644723389,-0.993126206216298,1.31303394487837,14.193826772856,8.59525912760363e-06,0.000404007383221213,2
"6301","Gadd45g_endothelial",-1.41408331300161,-1.85211681144117,-1.93799835953779,-0.543601008841871,5.52491936711009,5.77874297542947,0.00261210977610832,0.0195550052328135,2
"6302","Gadd45g_hepatocyte",-2.48940821538669,-1.25214563249664,-2.69548000398544,-0.580866410757451,4.81808536181208,4.68740917499335,0.00719173916874535,0.0390540384009277,2
"6303","Gadd45g_neutrophil",-3.29698671382906,-5.64303362998122,-6.26510084407703,-2.40821989628886,0.708699119436499,20.472995207499,4.76646772287445e-07,6.14616487261359e-05,2
"6304","Gadd45g_stellate",-1.09599880375478,-0.563582488522241,-3.88589920384749,-2.47179730958497,3.31249047537056,4.41056730560905,0.00943331225663363,0.0468193103156796,2
"6305","Gadd45gip1_neutrophil",-1.65487248689905,-4.57891876905352,-4.95902070087807,-2.0280129341744,-0.721800716000083,9.70697678889432,0.000124975357923473,0.00238030263176012,2
"6306","Gak_neutrophil",-1.92138524827381,-2.50834081138662,-3.19701382053314,-2.34407526273349,-0.167172462656929,8.31089511913972,0.000335557791670061,0.00466982930913488,2
"6307","Gal3st2c_cholangiocyte",-2.57445744175094,-1.47290298005648,-1.71375974793302,-0.680523499870181,-0.208850683859767,4.63861170885958,0.00754069771071182,0.0402969464655483,2
"6308","Gal3st2c_neutrophil",-3.43317732475548,-5.33974221866505,-5.16215834016721,-1.75495013772627,-2.00867002568176,14.0625362636878,9.21492226926402e-06,0.000420557840576829,2
"6309","Galc_cholangiocyte",-2.22536867938238,-1.90604258938464,-1.02232929109818,-0.602658965123173,1.33729749751622,4.65615200601086,0.00741319675734239,0.0398590229462918,2
"6310","Galc_neutrophil",-1.3819582363781,-4.44496113331469,-4.23358181383398,-0.320252561184134,-1.27528713319725,6.7384571386599,0.00114756542923085,0.0109920919390603,2
"6311","Gale_neutrophil",-2.18936109392263,-2.90503755618123,-4.1593777485152,-2.17258694679735,-2.00008651406181,5.33855832855651,0.00388899274186966,0.0256617798568194,2
"6312","Gale_stellate",3.98751166031872,0.673095327102781,2.66178584006014,-1.30830333859349,-0.966947176720418,9.14395735802938,0.00018415957535458,0.0030934777897425,1
"6313","Galk1_endothelial",2.50830917133695,0.409154287186325,2.23594769415544,0.406395292285681,3.3976278586288,5.73985209359116,0.00270411222574171,0.0200165018427087,1
"6314","Galk1_neutrophil",-1.28122053505686,-4.01650285985004,-4.55134214268367,-2.1503607308446,-1.73345043990605,4.75255778490817,0.00675285612191405,0.0374083937729816,2
"6315","Galk1_stellate",2.86664167134891,0.305074425900621,3.85380253164398,0.109496125217705,2.49234586884009,6.4670407482752,0.00143946499275119,0.0129359381725072,1
"6316","Galm_neutrophil",-1.77986617814497,-4.16393780769097,-4.51155868395142,-0.40826460197676,-1.23235378859826,9.62126248990423,0.000132457125864617,0.00247709520935358,2
"6317","Galm_stellate",4.51629428877338,1.9999132720085,3.3320431687031,1.7288575778416,-0.187232553988529,8.82115839682243,0.000231463412978167,0.00363565690665304,1
"6318","Galns_hepatocyte",2.6227048962376,1.43640190446112,3.28185842062543,0.6828238423552,1.36036841202225,5.30337330285573,0.00401710069862714,0.0262455624529452,1
"6319","Galns_stellate",4.69007838575584,1.58365140388855,2.62329424495825,-0.294775089614091,0.197650852388768,9.62436027948985,0.000132178370497525,0.00247465984930644,1
"6320","Galnt1_neutrophil",-0.500808664634428,-3.10409177464945,-3.39697692041331,-1.33975145807249,-1.12990783709432,5.48713917199526,0.00339490070114148,0.0233932843353384,2
"6321","Galnt1_stellate",3.05403340303235,1.22258182417993,2.68941421515675,1.04071005777445,4.13045857605607,8.53739903289211,0.000284119797308447,0.00417489339952718,1
"6322","Galnt10_kupffer",1.67017025994258,1.96430047103326,1.95883975222894,1.28992256988325,2.39294281348727,6.15069721709875,0.00188565593724117,0.0156271774703335,3
"6323","Galnt10_stellate",3.75764053271816,1.87254852950601,3.17913498586509,1.11068303758782,1.04425209678956,8.20669110057783,0.000362562714221979,0.0049247967829705,1
"6324","Galnt11_cholangiocyte",-1.8136651454755,-1.6493185206762,-2.4688165051774,-0.0716960815404548,2.52251203680434,4.72096573430481,0.00696194224859015,0.0381781430641762,2
"6325","Galnt11_neutrophil",-1.29648140248122,-2.51358454432582,-3.20768261591232,-1.73960506195303,-0.455331447164107,6.01519447079884,0.00212107078426542,0.0169669353781764,2
"6326","Galnt12_stellate",10.7816103449325,3.08002778671502,9.72874120456374,-0.403055280170833,-3.59480112385671,8.51588773212746,0.000334895227145302,0.00466130147359027,1
"6327","Galnt15_endothelial",-4.81233646225053,-2.29297414355238,-3.31625380022441,-1.49912195331717,1.68428261114732,16.1953733075489,3.13352712218084e-06,0.000210772469811001,2
"6328","Galnt16_neutrophil",-2.251028868814,-4.75275681521254,-4.47103086725247,-3.44369949968248,-2.73107770008862,7.40686954272142,0.000669172613200178,0.00755520329754562,2
"6329","Galnt17_endothelial",2.87043405360784,2.71313495584243,3.02342735586184,1.30632021934646,2.22976176322611,5.84464985991971,0.00246387187961928,0.0187908111069995,3
"6330","Galnt17_stellate",4.16490425424792,3.021353178247,2.04256487133462,1.27957221959891,0.102890834627316,9.31143130952203,0.000163864812034604,0.00285235661193753,3
"6331","Galnt18_endothelial",-1.0524489179681,-1.24863470793318,-2.73713717413049,-0.778927738352581,4.68119432506285,4.89346009695463,0.00589973701895796,0.0341682610763934,2
"6332","Galnt2_kupffer",3.81728302933697,3.48463224585364,2.70823587818469,2.6135324824015,-2.3253433275904,4.76853156527673,0.0066497356345784,0.0370409540841936,3
"6333","Galnt4_neutrophil",-2.29342089132741,-3.01095928626492,-4.07685591841086,-1.92140138610889,-1.95794591580326,7.35652266875155,0.000696295374382741,0.00777795659733123,2
"6334","Galnt6_neutrophil",-0.756018578746344,-4.78994236616367,-3.47750074603949,-1.78340824816688,-1.49059668140196,9.9271307711953,0.000107789733956087,0.00216066379362929,2
"6335","Galnt7_neutrophil",-2.32175207794147,-2.36311557230711,-4.10309747051644,-1.7566660710829,-0.87612457864524,6.94687402953392,0.000967212772752479,0.00975558538463723,2
"6336","Galntl6_kupffer",2.64806005625369,3.28710764005103,1.50634492858785,1.63856800296883,0.215351589215925,7.55274801583341,0.000596878751880727,0.00696837336874618,3
"6337","Galt_neutrophil",-0.988625287026708,-4.94040856996938,-4.46509360103514,-1.25187641939955,-2.3638529771056,5.60234680141711,0.00305874310854429,0.0217888904440133,2
"6338","Gamt_neutrophil",-1.44724437654665,-4.45037709782618,-5.95429601897211,-0.918138673487549,0.1196418085208,9.15447706116526,0.000182807138158579,0.00307406881338468,2
"6339","Gamt_stellate",4.0484805912776,1.42243198076017,3.92676978838429,1.86341815217524,2.1937336513289,9.26991648265422,0.000168657438973128,0.00291572464337019,1
"6340","Gan_cholangiocyte",-2.25874960758241,-1.74308841256203,-1.33007070290139,0.09315550777512,0.60353368065355,5.30549213063919,0.00400925780808498,0.0262217671017606,2
"6341","Gan_neutrophil",-2.2347935690598,-3.3466342339309,-5.30307053508639,-1.5688955294084,-2.06920898238087,8.68230786943776,0.000255761087450681,0.00388678565673247,2
"6342","Ganab_neutrophil",-0.558900604703826,-3.76966920854269,-3.21968988442796,-1.17690043529598,-1.36975003007642,4.91398797883248,0.00578552410784171,0.0337216389281205,2
"6343","Ganab_stellate",2.75491302180293,0.554800108590382,2.18688968093692,0.465682475421309,2.70919538431603,5.7634410163912,0.0026478964684535,0.0197345533899363,1
"6344","Ganc_kupffer",1.72027844375539,1.74018000153684,1.81183363386305,2.22495451519415,2.86125844506123,8.8781183255793,0.000222234498874748,0.00353397390695338,3
"6345","Ganc_neutrophil",-2.37422755076451,-2.88110922918241,-5.06382079923956,-3.04006236093532,-2.59788612504337,5.23685107205112,0.00427200717474807,0.0273800061967485,2
"6346","Gapdh_neutrophil",-1.74697194577335,-4.20938889683739,-3.60197086640738,-3.04757230958483,4.92226399009932,23.916403502421,1.28987296968918e-07,2.7209392151655e-05,2
"6347","Gapdh_stellate",3.28142928417708,-0.0713551860345649,3.02228036932325,-0.188120277355355,5.40925270657071,11.1059175392816,5.04272646933982e-05,0.00131483019228838,1
"6348","Gapt_neutrophil",-1.85226616546524,-1.89164238096502,-2.45669301047136,-1.59613053654257,-0.888619251355974,4.86383507212718,0.00606889666806085,0.0348099769206743,2
"6349","Gapvd1_neutrophil",-1.68030607163641,-3.1117642661561,-4.07812803740996,-3.44792546417499,-0.499997559186339,9.12451766444329,0.000186687606795429,0.00312026906673738,2
"6350","Gar1_neutrophil",-1.93788859805318,-6.04295904272943,-5.00744118075531,-0.250285466438304,-2.8033506801519,5.90835570987005,0.00232924127971235,0.0180567304405321,2
"6351","Garem1_kupffer",0.231897443890158,1.43976792319475,-1.83822624860176,2.73088831494818,-2.2667874621575,4.52694994215747,0.0084101952837918,0.0432969749114097,3
"6352","Garem1_neutrophil",-2.55677787182574,-4.35247814549373,-8.87292198545015,-0.399751033572988,-3.70589247535933,5.43413174514561,0.00356287213858778,0.0241630654214191,2
"6353","Garnl3_kupffer",1.78047936122555,1.47372640514403,1.50855865356883,1.89117514249581,-0.29585927292096,4.32893730911811,0.0102309824224722,0.0494853350138697,3
"6354","Garnl3_monocyte",0.470684185203544,-0.512188903507219,-6.65781340992152,-0.690416610072566,0.791907636678167,5.92294858248297,0.0022995414432995,0.0179380624308738,2
"6355","Gars_neutrophil",-1.40228624596932,-2.62422423156598,-3.42346193238841,-1.94605301797526,-1.48517775323788,4.79624650831692,0.00647484565602324,0.0363805973127167,2
"6356","Gars_stellate",2.46581464409351,0.395987560654066,2.28072394789071,-0.307859502082354,2.23552499942315,5.34139648857455,0.00387885412435216,0.0256284659175229,1
"6357","Gas1_hepatocyte",1.13009818092424,3.43812731425641,6.93770608572802,1.28110571142274,1.53352211683669,5.9485689615744,0.00224838941088841,0.0176570488107532,3
"6358","Gas1_kupffer",3.43116053162119,5.41148725484042,5.57815506440519,3.98563436216724,-2.37493513411026,12.1073085365436,2.75076596343485e-05,0.000872778610377392,3
